作者,標題,時間,第一張圖片網址,po文IP,推文總數,噓文總數,上爬蟲爬取之時間
HarunaOno (Scandal最高),[正妹] 47都道府縣代表女演員,Sun Nov 14 00:05:23 2021,https://cache.ptt.cc/c/https/i.imgur.com/5gFbWCsl.jpg?e=1637036591&amp;s=3giCqnvu3o4bHQ5AbG4PcQ,42.77.25.22,53,4,Mon Nov 15 03:52:02 2021
makilaifan (TS1989),[正妹] 篠崎泫,Sun Nov 14 00:06:52 2021,https://cache.ptt.cc/c/https/i.imgur.com/7Sl8n7Ql.jpg?e=1637077528&amp;s=ESiyNZGPBWwW9ROVY_Po1A,106.107.219.99,70,6,Mon Nov 15 03:52:02 2021
apexi6031 (),[正妹] 左還是右?,Sun Nov 14 00:42:01 2021,https://cache.ptt.cc/c/https/i.imgur.com/H1QUmQ8l.jpg?e=1637023821&amp;s=UVw_yEEe0iT_P0Hptaz45A,114.42.190.87,5,6,Mon Nov 15 03:52:02 2021
playerunknow (SuA),[正妹] 想去圖書館惹,Sun Nov 14 13:47:14 2021,https://cache.ptt.cc/c/https/i.imgur.com/Rms34mgl.jpg?e=1637087709&amp;s=aqsnHBuBiFlawZb33MelLw,1.170.217.118,40,5,Mon Nov 15 03:52:03 2021
showwin (世界一か? 死か?),[神人] 神這位+9,Sun Nov 14 15:03:58 2021,NO Image,114.25.104.224,2,0,Mon Nov 15 03:52:03 2021
ckpot (ckpot_plussizetw),[正妹] 大尺碼｜肉特(A120),Sun Nov 14 17:52:10 2021,https://cache.ptt.cc/c/https/i.imgur.com/XNB0lDdl.jpg?e=1637056436&amp;s=prnxmLtPFKr1FNGIZpbA1Q,223.136.200.10,1,0,Mon Nov 15 03:52:03 2021
swijer (JIAJI),[神人] 跪求神這位,Sun Nov 14 17:54:04 2021,https://cache.ptt.cc/c/https/i.imgur.com/U7wOIKul.jpg?e=1637043377&amp;s=Cquosi_KGD90jUYpFx_FrA,114.45.83.10,1,0,Mon Nov 15 03:52:03 2021
ClownT (克朗),[神人] 大嘻哈時代 女觀眾,Sun Nov 14 18:56:28 2021,https://imgur.com/omHCEe6.jpg,1.164.144.110,12,6,Mon Nov 15 03:52:03 2021
iupac0514 (窩顆顆),[神人]  某手遊廣告內的OL,Sun Nov 14 20:02:39 2021,https://cache.ptt.cc/c/https/i.imgur.com/57QMJtpl.jpg?e=1637032660&amp;s=C_c6B-bmM68l7MhezA14ZQ,42.72.37.35,1,1,Mon Nov 15 03:52:03 2021
ReiKuromiya (ReiKuromiya),[正妹] 南韓,Sun Nov 14 20:09:54 2021,https://imgur.com/RhsxfM0.gif,49.216.186.41,16,0,Mon Nov 15 03:52:03 2021
ReiKuromiya (ReiKuromiya),[正妹] 南韓,Sun Nov 14 20:13:30 2021,https://imgur.com/2h8a8Wo.gif,49.216.186.41,0,0,Mon Nov 15 03:52:03 2021
ReiKuromiya (ReiKuromiya),[正妹] 南韓,Sun Nov 14 20:25:16 2021,https://imgur.com/h80rB4o.gif,49.216.186.41,2,0,Mon Nov 15 03:52:03 2021
HarunaOno (Scandal最高),[正妹] 智孝最新短髮造型,Sun Nov 14 22:44:10 2021,https://cache.ptt.cc/c/https/i.imgur.com/AJuyRikl.jpg?e=1637071241&amp;s=Id2ryNqiXmP26Jh6qezr1w,42.77.25.22,10,2,Mon Nov 15 03:52:03 2021
justin21138 (丞相),[神人] 這位睡衣女主角是誰？,Sun Nov 14 23:38:38 2021,https://cache.ptt.cc/c/https/i.imgur.com/wpOKLvxl.jpg?e=1637055113&amp;s=XedLjFlBmojMhl6WeZua2Q,123.192.148.183,0,0,Mon Nov 15 03:52:04 2021
playerunknow (SuA),[正妹] Bambino 恩率.gif,Sun Nov 14 23:57:55 2021,https://cache.ptt.cc/c/https/i.imgur.com/PUvOoOSl.gif?e=1637060300&amp;s=wImUIiPVGNRyw5E65o2Ezw,120.107.188.16,11,0,Mon Nov 15 03:52:04 2021
